"LESSONID","CLASSID"
"390","93"
"391","42"
"392","29"
"393","97"
"394","70"
"395","27"
"396","35"
"397","9"
"398","81"
"399","62"
"400","100"
"401","78"
"402","16"
"403","16"
"404","10"
"405","40"
"406","93"
"407","55"
"408","18"
"409","67"
"410","44"
"411","82"
"412","21"
"413","68"
"414","32"
"415","48"
"416","40"
"417","59"
"418","80"
"419","20"
"420","42"
"421","18"
"422","42"
"423","23"
"424","96"
"425","21"
"426","47"
"427","75"
"428","54"
"429","35"
"430","87"
"431","4"
"432","4"
"433","22"
"434","47"
"435","98"
"436","30"
"437","58"
"438","82"
"439","33"
"440","82"
"441","94"
"442","97"
"443","84"
"444","32"
"445","11"
"446","84"
"447","13"
"448","74"
"449","22"
"450","21"
"451","85"
"452","7"
"453","45"
"454","38"
"455","50"
"456","78"
"457","61"
"458","1"
"459","13"
"460","2"
"461","92"
"462","79"
"463","58"
"464","79"
"465","96"
"466","81"
"467","14"
"468","68"
"469","60"
"470","89"
"471","61"
"472","91"
"473","22"
"474","26"
"475","34"
"476","84"
"477","63"
"478","15"
"479","64"
"480","6"
"481","59"
"482","45"
"483","57"
"484","84"
"485","70"
"486","36"
"487","15"
"488","47"
"489","2"
"490","62"
"491","32"
"492","84"
"493","96"
"494","93"
"495","41"
"496","26"
"497","96"
"498","46"
"499","75"
"500","26"
"501","21"
"502","70"
"503","71"
"504","12"
"505","45"
"506","97"
"507","52"
"508","16"
"509","39"
"510","37"
"511","33"
"512","6"
"513","54"
"514","93"
"515","53"
"516","81"
"517","37"
"518","42"
"519","40"
"520","13"
"521","2"
"522","84"
"523","35"
"524","20"
"525","11"
"526","66"
"527","53"
"528","33"
"529","39"
"530","47"
"531","52"
"532","72"
"533","8"
"534","31"
"535","28"
"536","50"
"537","30"
"538","5"
"539","69"
"540","81"
"541","99"
"542","62"
"543","36"
"544","31"
"545","8"
"546","85"
"547","48"
"548","75"
"549","87"
"550","13"
"551","80"
"552","25"
"553","84"
"554","47"
"555","28"
"556","45"
"557","46"
"558","38"
"559","76"
"560","78"
"561","63"
"562","67"
"563","76"
"564","38"
"565","84"
"566","30"
"567","27"
"568","49"
"569","12"
"570","68"
"571","21"
"572","44"
"573","49"
"574","7"
"575","74"
"576","29"
"577","45"
"578","14"
"579","75"
"580","2"
"581","57"
"582","59"
"583","25"
"584","72"
"585","46"
"586","61"
"587","28"
"588","7"
"589","53"
"590","51"
"591","76"
"592","29"
"593","26"
"594","64"
"595","31"
"596","18"
"597","8"
"598","79"
"599","1"
"600","92"
"601","99"
"602","32"
"603","53"
"604","85"
"605","41"
"606","88"
"607","26"
"608","37"
"609","6"
"610","52"
"611","24"
"612","66"
"613","77"
"614","41"
"615","96"
"616","82"
"617","55"
"618","60"
"619","59"
"620","67"
"621","32"
"622","45"
"623","1"
"624","42"
"625","5"
"626","72"
"627","64"
"628","73"
"629","34"
"630","38"
"631","10"
"632","1"
"633","67"
"634","71"
"635","18"
"636","99"
"637","71"
"638","23"
"639","59"
"640","81"
"641","55"
"642","48"
"643","43"
"644","33"
"645","74"
"646","71"
"647","45"
"648","21"
"649","48"
"650","4"
"651","52"
"652","2"
"653","27"
"654","66"
"655","83"
"656","62"
"657","98"
"658","2"
"659","76"
"660","26"
"661","11"
"662","20"
"663","50"
"664","38"
"665","64"
"666","82"
"667","77"
"668","94"
"669","82"
"670","32"
"671","20"
"672","76"
"673","76"
"674","26"
"675","40"
"676","35"
"677","71"
"678","12"
"679","62"
"680","96"
"681","31"
"682","81"
"683","47"
"684","3"
"685","27"
"686","59"
"687","33"
"688","22"
"689","25"
"690","44"
"691","27"
"692","65"
"693","85"
"694","90"
"695","51"
"696","2"
"697","6"
"698","94"
"699","98"
"700","92"
"1","43"
"2","73"
"3","1"
"4","19"
"5","9"
"6","33"
"7","82"
"8","14"
"9","55"
"10","50"
"11","20"
"12","16"
"13","81"
"14","68"
"15","48"
"16","12"
"17","44"
"18","90"
"19","35"
"20","94"
"21","91"
"22","88"
"23","22"
"24","43"
"25","35"
"26","38"
"27","13"
"28","25"
"29","82"
"30","25"
"31","90"
"32","33"
"33","89"
"34","11"
"35","35"
"36","27"
"37","38"
"38","99"
"39","74"
"40","54"
"41","55"
"42","17"
"43","68"
"44","45"
"45","28"
"46","97"
"47","27"
"48","36"
"49","89"
"50","44"
"51","20"
"52","40"
"53","67"
"54","5"
"55","100"
"56","82"
"57","22"
"58","89"
"59","76"
"60","79"
"61","25"
"62","96"
"63","94"
"64","95"
"65","45"
"66","55"
"67","14"
"68","43"
"69","48"
"70","79"
"71","92"
"72","98"
"73","30"
"74","97"
"75","4"
"76","28"
"77","27"
"78","100"
"79","74"
"80","79"
"81","87"
"82","30"
"83","88"
"84","60"
"85","90"
"86","98"
"87","11"
"88","23"
"89","48"
"90","90"
"91","38"
"92","15"
"93","27"
"94","25"
"95","42"
"96","67"
"97","76"
"98","51"
"99","3"
"100","43"
"101","44"
"102","10"
"103","33"
"104","50"
"105","21"
"106","97"
"107","27"
"108","1"
"109","53"
"110","93"
"111","11"
"112","72"
"113","91"
"114","58"
"115","57"
"116","91"
"117","89"
"118","4"
"119","92"
"120","62"
"121","62"
"122","90"
"123","27"
"124","4"
"125","60"
"126","4"
"127","74"
"128","52"
"129","23"
"130","23"
"131","26"
"132","70"
"133","29"
"134","79"
"135","25"
"136","51"
"137","42"
"138","56"
"139","44"
"140","16"
"141","25"
"142","97"
"143","46"
"144","35"
"145","73"
"146","15"
"147","6"
"148","30"
"149","87"
"150","11"
"151","14"
"152","36"
"153","88"
"154","63"
"155","79"
"156","27"
"157","40"
"158","28"
"159","11"
"160","37"
"161","43"
"162","70"
"163","63"
"164","27"
"165","99"
"166","25"
"167","31"
"168","82"
"169","74"
"170","34"
"171","69"
"172","38"
"173","7"
"174","31"
"175","66"
"176","78"
"177","28"
"178","62"
"179","70"
"180","40"
"181","5"
"182","59"
"183","81"
"184","19"
"185","18"
"186","10"
"187","36"
"188","83"
"189","30"
"190","93"
"191","60"
"192","3"
"193","14"
"194","69"
"195","54"
"196","87"
"197","46"
"198","38"
"199","45"
"200","63"
"201","70"
"202","21"
"203","25"
"204","46"
"205","9"
"206","18"
"207","44"
"208","100"
"209","70"
"210","41"
"211","41"
"212","47"
"213","57"
"214","39"
"215","28"
"216","28"
"217","14"
"218","57"
"219","50"
"220","83"
"221","36"
"222","98"
"223","8"
"224","18"
